Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,Dhl,To,True,True,-9.51557091946134,2.0,two-sided,0.010864444878094884,6.096,-7.80000577832485
parameter,Dhl,To_e,True,True,-4.23037638859463,2.0,two-sided,0.05159201382923163,2.509,-3.4532031051711245
parameter,Dhl,a_CL,True,True,0.23286646707483485,2.0,two-sided,0.8375264163152171,0.478,0.17465633108165057
parameter,Dhl,a_kbh,True,True,14.795412147960239,2.0,two-sided,0.004537141599492311,9.732,12.05309467079901
parameter,Dhl,a_khe,True,True,14.877684437275988,2.0,two-sided,0.00448743668394458,9.788,12.051528047034862
parameter,Dhl,c_B1corr_1_a,True,True,-19.541945323040274,2.0,two-sided,0.0026083306622871594,13.007,-15.955931540938963
parameter,Dhl,c_B1corr_1_l,True,True,-19.541945323040274,2.0,two-sided,0.0026083306622871594,13.007,-15.955931540938963
parameter,Dhl,c_B1corr_2_a,True,True,-19.541945323040274,2.0,two-sided,0.0026083306622871594,13.007,-15.955931540938963
parameter,Dhl,c_B1corr_2_l,True,True,-19.541945323040274,2.0,two-sided,0.0026083306622871594,13.007,-15.955931540938963
parameter,Dhl,c_BAT_1,True,True,-16.372460629702328,2.0,two-sided,0.0037097968678350534,10.82,-13.28539360100992
parameter,Dhl,c_BAT_2,True,True,-29.027836896203272,2.0,two-sided,0.001184672678544212,19.558,-23.699748814114884
parameter,Dhl,c_CL,True,True,-0.3641983118512904,2.0,two-sided,0.7506099563063119,0.494,-0.27735619158449754
parameter,Dhl,c_R10_a,True,True,-3.6489913408686387,2.0,two-sided,0.06757828686403551,2.13,-2.6313650451294635
parameter,Dhl,c_R10_l,True,True,-15.255919762092987,2.0,two-sided,0.004269088900219424,10.049,-6.776870407254996
parameter,Dhl,c_R20s_a,True,True,-671.4218648656038,2.0,two-sided,2.218235212493847e-06,-6.051e-01,-548.2136570228728
parameter,Dhl,c_R20s_l,True,True,-671.4218648656038,2.0,two-sided,2.218235212493847e-06,-6.051e-01,-548.2136570228728
parameter,Dhl,c_S0_1_a,True,True,-15.926709634782233,2.0,two-sided,0.003919123431227117,10.512,-13.004103934495152
parameter,Dhl,c_S0_1_l,True,True,-13.182986929084972,2.0,two-sided,0.005704841297935057,8.62,-10.763863780990183
parameter,Dhl,c_S0_2_a,True,True,-17.04809121500368,2.0,two-sided,0.003423056706096901,11.286,-13.91970815113363
parameter,Dhl,c_S0_2_l,True,True,-6.883020154224923,2.0,two-sided,0.02046211726000498,4.294,-5.619962432896439
parameter,Dhl,c_T1_1,True,True,-6.184961109066652,2.0,two-sided,0.025158894730891238,3.819,-6.618121843220816
parameter,Dhl,c_T1_2,True,True,-3.6942651811234266,2.0,two-sided,0.06609163574481437,2.159,-3.951197170655922
parameter,Dhl,c_T1_3,True,True,-3.4382534851985365,2.0,two-sided,0.07517633217845605,1.995,-3.5904959203215796
parameter,Dhl,c_dkhe,True,True,1.0644839510982247,2.0,two-sided,0.39861833641615974,0.684,0.8076212767573552
parameter,Dhl,c_dose_1,True,True,13.909787390327448,2.0,two-sided,0.005128707484555307,9.121,11.35729384563396
parameter,Dhl,c_dose_2,True,True,13.909787390327448,2.0,two-sided,0.005128707484555307,9.121,11.35729384563396
parameter,Dhl,c_kbh,True,True,14.698769220706804,2.0,two-sided,0.00459658814511011,9.665,12.049926389957701
parameter,Dhl,c_khe,True,True,14.921669648118565,2.0,two-sided,0.004461196588679763,9.819,12.04324829313771
parameter,Dhl,c_khe_f,True,True,14.969632015309424,2.0,two-sided,0.004432844733939726,9.852,12.04046522026173
parameter,Dhl,c_khe_i,True,True,14.87402872667668,2.0,two-sided,0.004489627947775326,9.786,12.045894176487508
